uuid;customer_id;type;summ;is_correct;created_date
c8dc21568ab63a4649c933982dd84f0e53a947678b3133fea547bac63967d7e7;3749;Transfer;481887;False;2021-05-21
9157826657d6ab7ee604379d4b11cde799793bf444a42a869f2757e7435b3ef2;6457;Payment;238879;True;2002-09-23
76a1f343d748c3e921853cf9ebf4f6e7acc74e92cc8294ffad49d97de20f122a;462;Withdraw;551224;False;2020-03-10
cbf535d8cbdbaa5856b7a0242524156c301724d048823b6e4e57c9104df829ae;9135;Withdraw;117337;True;2016-06-16
b64476ab507c02756171296b2994214b9d3dac63198dd1f9058ec1ce1710f065;5908;Withdraw;184340;False;2016-02-05
a7ab77343bed0dd35d3d401f869f0939e04508a33aa445b55ecea7f8fa05cdac;7190;Payment;526974;True;2016-03-27
4110fde3845c87c64feeb75874555f24048ca37780ef502e4ea5d91a39b88690;9606;Withdraw;825145;False;2005-08-04
501b58fe73619d47c9f88eb9e8e5962ebdef3c51154fbd2f1536bbb46b63a809;5675;Transfer;709870;True;2009-08-22
2748569ea8f109bd5902ebe5360a59363e24b8c0f1446485fcbd762d41ee1e8b;8710;Transfer;419595;True;2009-09-13
e7a1de4ed8da1fdeb4d42aaaf6c49e61f0c15093cc66122cb5f45ed8711725ab;5356;Transfer;749176;True;2008-08-10
e36165d15f50351f9e993cc9cefe433fb429a05062c03f6ca5b893323c2c3cac;1824;Withdraw;178350;False;2001-04-07
878971becbd0f26b1e17983390faa3e207f2f14da6654d7049d77e9e1697bb24;5686;Withdraw;780240;False;2021-01-11
69fea533dcf549099fffa1c72e21f9e8226a7e28db188b0d8669955e1b28a0e7;2057;Transfer;935494;False;2014-04-25
3a12474c1f37b54daa9a7b5cb7f8f7ae66e5d76d9e388edd8f51654ef7df6d01;8308;Payment;822816;True;2010-04-07
e60703e6a344d75664e6536525171ef3c41bb74259031fc59ce5f86afa84c02b;3036;Payment;348237;False;2019-11-04
08532d57922cbe41fdc56aa77792698cfd986b997d4824e5f019a7a222be046f;5753;Transfer;789814;True;2005-02-05
1d93b87764b303d2619fb338d39a4afc09660e1df243a60fa2d840040e1030c9;4266;Transfer;994105;True;2021-04-13
e2d937d33522bf68466b128ee9e14d75776a326b2cc7f5578c5bc0af5a072a53;645;Withdraw;513787;True;2003-03-09
daea25c4c2c475506720fc90c07241e580dc00be2743784c63780f47af23429f;5863;Transfer;211713;True;2013-09-13
78b7895a68d75775af0eb771d7292b4498c6864bd514a6a4a99af632a18aaccd;3418;Transfer;925183;True;2020-04-25
b2ea4da3d988c0981d6d6c6e62ac509069ca49382daa3b807ee03144d685c071;2479;Payment;460237;True;2001-07-28
fd6be237f52541078d51002d2d7249ad2cd2812b1ad9566c4d64917f521e635c;8088;Withdraw;122774;True;2017-02-10
9945d34538849aca8c5387e7dc562781e45781b01e08b9710d42922a9fa83bf4;5145;Transfer;9990;False;2000-11-10
71cc209b892cab030589abfbbb5f0ee820b72d078111709c521736f1767ee6da;8153;Transfer;384659;True;2003-07-06
16e4d8fe8e2fe4f26d8623a7f454cae59e507ded1602b67cbac8068e455190cb;2291;Transfer;878608;False;2008-07-16
8d104bfdcf6c2eb5d86cd0ba206bf86bd5babd72bdc83f50aaff4305bcbb856f;6554;Withdraw;645194;True;2015-04-17
3904c1102670f35f76bc814256274a18e7db5100b611f024e219245764961838;4203;Withdraw;772770;True;2005-05-24
d6f6b5de6fc8bd7ff2b436f131e4817b259b7c4b991e40d51104a3b59b42e511;4037;Transfer;602523;False;2011-08-28
637f50869222d2ba8498e14fc4585eb97594aed0bdb99c43c2dcf8445a305a53;3644;Payment;907033;False;2006-07-25
a7ad5108cbea3218933126b7c18d1a184ec2c5c961d3713e529e4e929a301884;1327;Payment;389355;True;2022-11-03
052d88efdf0e4cde33522239e62ba0852a4bab45c72189df70ad8999565d6594;7120;Withdraw;301559;False;2012-03-22
b625262773bbf7cd840853db7bf2922e56b12590f93d4e5cc642dc63774cb0f7;5120;Payment;35303;True;2020-07-28
8784be760e78460d658de1ce0a09259b78df60d1991e9b305ed76ce74b0383a5;9974;Transfer;128564;False;2018-10-12
267561d90daa6aba3fd495ea222aabd1f563d20141131d65b0a38952bfd4337f;8919;Transfer;904687;False;2010-07-14
ddbc4e6b0914a86b9db7ca814f8fb2e1df3d4e56dd0f4b2ed0af536848bb138a;375;Transfer;349910;False;2023-06-03
80ad04a44a36692077d9b2d5955d24fb5b0ede9ee61a7c0896a177fa65b96218;9560;Payment;114447;True;2015-01-19
0d8a766712045fcde2823884438b2aabb00cee0308b60550f808fce41d0bbcdd;6585;Withdraw;715708;False;2015-10-11
63a1d9376e02454cb4843b2fb7a2ddd5e00028d5bf954153307431d6544d8ab8;5854;Payment;900341;True;2011-11-02
07c63721d8c396c0b4c82032250851d128bf3716371fd63f6533fa45a9caf203;4908;Withdraw;941334;True;2009-09-11
2cd055000f63a42e54e44be60a0da7ae3089a2183e01a462f9878124bf1366e1;6876;Transfer;888659;False;2012-07-04
04d1264805d8e5f03b402397633bec0492f6bb8a26e634f9bd24dd4cc1482b39;8618;Withdraw;974933;False;2003-03-16
8350ab78c20abf70d442958e1939d365424b8f0e7d7677761fefde3ef80901c4;5647;Transfer;92626;False;2008-09-21
6ea5ece18fb2b4ed9cc91537bbee4a192a57effd988b10f880da0c84a66897c1;1698;Withdraw;901591;False;2015-01-03
64fb592a259ae94678e60760cb8fc6a8221e225144d59372afd3f8287bf0f616;1050;Payment;414416;False;2010-09-08
b6138e25b9f0c195664c521db57891cf18577f048806032ea322dbb72c7f2bd2;2021;Transfer;690747;False;2021-11-24
f0a2640af2bddc866b5e0018be26e52cb4b3741b1c6b2055bfaca21812f77661;6912;Payment;687346;False;2018-08-21
65c67137ae4251a2392cf3f684b8728ba7bd79c354aee56512fb53bbc4beb367;7057;Payment;312532;True;2022-04-09
6fafa082573f8832ba96143835f2da608562f0cf4456a90c5bf7b1f1963f8004;2253;Withdraw;188247;False;2011-07-18
957a528faf08de060b7b1084850798513e3191fd8ec7abddc5ce21f6a82d0646;2508;Payment;37308;False;2022-02-18
7963c48c5779bd2ca51af99c763a51ed4bfae4359660f92f3bf0c7535e1fe833;4069;Withdraw;135975;True;2007-05-05
a3885a344301bcbaabb6bc385508cba2065589f8087f763975e3fa5af6d83d8a;1395;Transfer;360418;False;2016-09-22
b84d53f3063fdfa6408c5d19462cd4caf5bd0bd9b71258eb589e53fe17a49d05;6530;Transfer;148298;True;2017-07-14
78d2603ca58e260217c0202cf433e33a715ad45a56d9db25692715acc4cc5183;6875;Withdraw;386624;False;2008-08-14
8576fe708ddfab66804a3d1f7a9cd95a325ad0bd36c7a499e9d460e3d4dc1599;336;Payment;574731;False;2005-07-18
dd8ed4ce18b42367fbc44915dc905585abc55a5391da7fff87ed23649b010451;2606;Transfer;611060;False;2005-02-06
832efa29af65b713666e3ca4889f0273948dc81fbb4074578d379360d26c960c;5730;Payment;548207;False;2011-09-16
23c0e545659475387e45bfed8cbc0a9d7703c202a75dfe8359abcdd31ec13324;7390;Transfer;754913;True;2013-08-18
cd2cd082565691a8e73367c263be674f188ade37ef4a497f1be735268b1b7a7c;2331;Payment;822772;False;2007-04-27
566bfb5fb892348b8ccba849314467d45cb2e6fc7dfa3ae48a91ed9358dc611e;3920;Payment;445111;False;2010-12-13
2ec40d8a8c6425481c4ee1fb56d01120dc0a59c8f577fa7a95593f94683b2ab9;2093;Withdraw;452843;True;2023-04-17
72278c4952e37ad419aa5efb4497d6afb2f86945801d911206431d8b0ec457b4;4651;Payment;339782;True;2004-10-01
42ab020089d2e1517d351bf5a8178a18e242abaad19f756136bccad7287c4a6f;2588;Transfer;653488;True;2001-01-20
f1ad6b78dcad4eb1979adbe82aa07563990ec496de91dafb95335d0ea369c519;8356;Withdraw;857658;False;2003-01-08
926baa2f7491a70b0b0cff6ebf62b98025c11e1b37b87a231e50569731e18c79;5773;Payment;162190;False;2013-04-21
b218b7ab8aad8d586bfeaf643943221bcf849e73976a7d45ec65a651ac0ca615;1820;Withdraw;534292;False;2007-09-26
c7e7c5828f5e47d0eba9e1dd876dece7287e96dcbe302587a4e6bc30fbff1a6c;5098;Transfer;965729;True;2001-10-21
f32b94d6cbfdd2015b375d2a1bb5b6a4b8c2c5ae1ef8f0308d39d630adc1c6c0;2728;Payment;651484;True;2021-02-15
70a30a77ed1e73986e54143a2dad4920d810ab5ea4c903634dfd207c5a4679ab;6118;Transfer;101071;True;2016-08-04
37e7ad6f714cb9a91be7ec8a7151e6b31858334fb294b8c37dde512e33f03082;5042;Payment;89260;False;2002-01-18
c575b4e6ac718fc584fc01eceee232be0663f98708b7e392a0ece050bdbc8145;1544;Withdraw;319590;False;2003-09-04
9810f743c834bd64ca1b70555459584226360bc2d312a3219ad81b4f2bfd35ee;6425;Transfer;998116;False;2018-07-05
dc356b29c54ecbe6aa9b7d09ddec4696c1fdf9dceb0a2b9d1ceb3aea8ffa14cf;7108;Transfer;135231;True;2007-09-10
8e2b646a5eaf21c56a589c9aa1312d5c0df4effc1788fc755e7f5e36fc700d15;1911;Withdraw;664226;True;2013-09-02
9c2eb581a48afe968343180e70e96855b70b992a7733e55f1933f365d5deccca;3222;Transfer;122114;False;2013-05-24
0e3e5a9b012b0f5c19237dc75ff80b866f77eca0c99520ca991c99ae1710c34d;9557;Payment;461810;False;2011-03-02
82bb64b113bd5dce856a7da72c5bb57cf99059dff856f685547aa6e6fc0d2cd8;8521;Transfer;808460;False;2016-02-02
f5b9a1490b2578345b173666915131a64fe60f3fd69b00ec445db7d4649e6aad;7214;Transfer;609370;False;2003-01-14
1acad905e2c78604a7b56de6a721fcc3c8208d28c5dbd1ca61c0c84cf34d127e;2970;Withdraw;787103;False;2004-01-13
154a3c59dc2cf7bd6bfecd76d18ca2b2a835423f4fd4e384cc87a9c5ad456e7a;2424;Transfer;86002;True;2006-11-12
7ee8019cb85144cc77954b838057bd758c8da168d634a8720766008656edb2f8;266;Withdraw;844488;False;2010-12-19
6f77b4c85b6cda998f92de64b1c635ae9d27fae52ed8cfd20d7393c1335d8bad;7556;Payment;153703;True;2015-10-27
0e5eef71c68a6edcdf27c729ad8531eaab5f19d3690bf4627bc54b9f3ee3ca9a;6887;Transfer;814788;True;2006-10-14
2e628dbc35ed449f8e741beac093b367e2f12c72ef65b4f7aaa8b93d43b94adc;8123;Withdraw;491365;False;2007-04-22
3977adc2fd32c7584e969f4a0dc5f3e0486983c195a7d20a8e981518178b05f2;384;Payment;826406;False;2007-06-05
965a2d81621a9ce301876550727c49e72565a5f6660685efab0095575ea3a784;6957;Payment;84073;True;2008-06-04
b57dac4aa87c68d44e299b4f51376df7dcc806c2e37b5ad5cbb87f89759a892c;4953;Withdraw;867326;False;2013-06-05
c351ef8f602d8467893de1250d52bc05f3f6c0a5230ab1a8d0358a452b5dc038;4823;Transfer;915211;False;2005-02-17
70f722fbbe365ba34d0d5599d8dda52b7c4230661eed0ebcc62effffbead67d0;9183;Transfer;534716;False;2014-08-07
85eaa16f5e68d106becd43cd7dd066ea5ea4feba4debc0c8fc3639a4c04641b2;3208;Payment;700454;False;2023-04-22
fa1608e4dbaae3ab9dd58aa9a0e4d9f240d5341d32afaeba715bf706c4812919;9777;Withdraw;876392;True;2010-09-26
31a176cfe214817115e632b031f1c84e077755a230544beb30c80aa81b0ccb38;2304;Transfer;568873;False;2003-03-13
64612ab241b2d9ba56333b8a4d51bd8e2fef72749db80d9e611c264784ded5e5;4158;Payment;250893;True;2011-12-03
023deda12da7df34243c29ff3fd085a680913185f8a01f550ed3a40b388eac3e;3754;Withdraw;248928;True;2000-09-19
f4affe58760d8a7eec253ebdd9f6c5a7091434e8864b8aa7a87c20c6350724ae;2865;Transfer;802661;True;2011-12-25
77febe7a40e1193b9d6c4fc950be72df07b511ea0db9f099f9de929ee93eef50;2925;Withdraw;38338;False;2011-06-18
03aaf3fe964ed178144604addb22e77a21f50169d867a472ee736e137cad4a8e;6917;Payment;259957;False;2005-05-21
8f1da1cbf905a3b3a958319c9ef8d21ad469ccc66bca15b5b8bb006daf585d27;1698;Withdraw;309273;True;2000-01-09
b98346831c9f9517e08ee257ceb7d1a1ef7db707d2c38a0beffd2aaacd419fba;7238;Transfer;148042;False;2020-04-28
957d32b526b098319e56d9b767f542db6fe033611f013c95e5c5954f9dd63a1e;5374;Transfer;778484;True;2011-07-10
fb09515d9b8bb0a0da6d67b10ae1d1f60abf7d94c6978e3f99aa3f989f4a64a3;1106;Withdraw;647035;True;2008-03-12
0b3dbd124d5d520748658f0499175423e891c83b920f5db4b2c684ae52bf1ea6;5180;Transfer;383937;False;2014-09-23
94b36b0de27945d9b7286a444399b4afb7c2c7e4effe528ee5d8de3f5c334c3b;415;Withdraw;370057;False;2002-08-28
ca1dc996e864ed460ef97366da66fba2583e76e4ae3560299975baff903c4031;4875;Payment;792289;True;2015-06-12
ad11aab228181b3e77c418c65cda1c6bdc3c75cd7f0416661e88bb0ec1a45581;1666;Payment;97697;True;2015-07-26
07a78029bef82f08451c58b2124e435ceda7acc9d474802a4af191dfb3894328;2533;Withdraw;573386;False;2002-01-11
0cd53fc5bba5a68128c62754dc969c92d003d2853b74a4315f6c0d849323fcad;3258;Withdraw;914052;False;2020-04-01
a6e6a26a687ee89a03ed950bab915bdfd9a30a7708734fb44030984c6a01a3f6;5647;Payment;398390;True;2011-02-14
b6b3e14b71e9326f23a64e8038517d19762c7c012ae61b931974fd142ff90dc9;3721;Withdraw;471608;False;2017-09-01
764921323e8006b8871d00d91ad4a9b5b6f99f2da130da07b3f8e7165788f614;2446;Payment;76193;False;2015-12-13
d918b7cc5c2e2849830352cbee27e87ee16a7f9b4798e33e38b316662ffa91f1;5624;Payment;91696;False;2005-02-05
b8bb4c970b9de9424a026e123d9285923778254b4785582502842a3071cc9620;4356;Payment;674758;False;2004-07-01
e31f5c93739f8a80108a79d09f19f8b68cf75615db46fabc2c0391bb50457d72;3482;Payment;426513;False;2020-12-25
61c24b7713f55d99927a606edf76aaaa4d2487cc0db3d88951578e0ccecdc16a;889;Transfer;320010;False;2015-09-25
e2817edbfc9f154aa6b14965b8a02f5bda11ace3ad4001115449bc762b46180d;8399;Transfer;842513;False;2010-03-11
5103058032301504a7410fb6e061e37f2a9f315480771787f0bfa3efaf49a805;6986;Transfer;142100;True;2023-02-24
4a2ee479eae6e81bb49c9daac88a7888b3f05ae4f896fc134107a6db0cb1a3f5;2116;Withdraw;399203;True;2010-02-21
094c2de85ef5d59f2573dce36979ad0684a66b4b3d4ac71b8df090c8c0f89059;6151;Payment;288774;True;2004-09-01
36009852471a88f0c0b5d7132fa7e855cd9ff245f3f94f3cdce83e44fc1b3a06;9101;Transfer;59584;True;2010-03-17
783e01be493d1316a98b4116de428e85ff198c9d95799b2688e6eef4f0e67e1e;4669;Payment;64234;False;2003-07-09
4d183db0175c9cb675111980302f438cf91a55d404b9a157c7feafccb32aec4d;3135;Payment;192449;True;2004-10-21
aedc5e02348084faba51d1a66f99c97135397335ef77a4db4d7545063da4cc6f;3250;Withdraw;558583;False;2011-11-14
e5d282a6589e83d02e4748003c5e0c0553c9a747b548ff5648e4923e52761677;2475;Payment;8231;True;2015-09-09
c4ffbcd1ba9adba854564abbbea44a7b2623be57c132330235996568287aca2d;9711;Withdraw;537240;True;2001-12-13
20d86947d70bb1482ab25dcadff58182555d675b45044c7db8072bf96dc0cee3;6621;Withdraw;996671;True;2022-06-23
168a984c21b8155578f21178c65897199eef3a6e63292d328b0eaffeb2635ea1;4128;Transfer;250968;True;2021-04-28
1d7aa26ce69b0878c8e4dfb23f5084b350d62c8963438c227ee9f34620cdb54d;9478;Payment;395657;True;2008-08-24
51549b24b6f9bbfdbe8875212ab02c905a7442aea40cfa71ee7569cab31f2998;5206;Withdraw;887762;True;2009-09-14
1b667d6a3cc1229ccc228354d80eba10b2e5e4417f5ef9e6bdb5787b2e2773a0;1001;Withdraw;674998;False;2008-06-22
e5cfac12006b6fbd2f02b7ec7e624db54e2fa9ac0925db8a18e24a15099a56ea;3618;Withdraw;731445;False;2019-09-13
dbdbb27a6d127fb628e9fd72804d0c11bd59646de924c2ed0d9ade8a070b57e3;2579;Transfer;113610;False;2010-11-18
98a02dbd22e3ac036bcd2271ccdbd070b0769376323382977c79593a5f91a9ac;4023;Payment;134696;False;2018-01-10
31bc49d77ae8c5e1f568636914d19a8c4db6b5c7961361505764268cf6a7aabd;5299;Transfer;924230;True;2007-03-15
1eabd5f4f2f4a00b0b27b13760bf170bb7aef80f0cf46f6f41493fc89f211c5c;4162;Transfer;829242;False;2019-01-01
562ae1022720fc62130631b43e2526b0a010cc4d98f59f674fb6bc706eeb41a2;1750;Transfer;718887;False;2000-05-20
acb022693ecf168515b056fc29657f3c2ade35f1686967eb0a7d7b1cbbab200b;9802;Transfer;810334;True;2014-05-03
f318f8435af21d943e5c2231a5b389250ce7fba52d4a0885d0ba21bd6d8c4484;491;Payment;873981;True;2009-01-08
0042bdaa0ebb673f07656a3ecd456e749ccd038532964f2d1c5f3ec1c8793e4a;9573;Transfer;265153;False;2001-06-13
b32e3613d98e1e489c034b46869b9f5cdd13a44fe4dedc0df50a2de7f2b327be;3492;Transfer;9244;True;2006-04-02
3eccd6aaec6a5b374575c07853372c8e22afea6c45768f3fc20ecfeef3ed448c;305;Payment;952816;False;2009-06-23
f2c561afde647e1af3114d672618d9fd7c7656d9c7f7843fd05875b0e8fb01eb;8319;Transfer;797451;True;2001-02-15
6f1e3f684d775beb2baa03ea9a9d691b19f780578731c47628c126753c2b2298;830;Transfer;409582;False;2014-03-11
1d407468c2aa38b45426116b2855ec3f6c6f89dbc0d8b3cdc54c7534cc91cd17;4237;Payment;694669;False;2004-05-11
8d70f9dd816f9da4bd52c11a7f67e55746449fa156a93016c5f682417a9433fe;4652;Payment;185798;True;2023-09-04
04e625b784ff9efd94c21bf7994ed02ebfb66b3381772afa14ef348c71dba443;2699;Payment;455100;True;2019-05-16
70914425155fd2e84bd4f45e7a7aed47b852191498d3d1cd4fede67c06dc276e;5219;Payment;435439;True;2007-05-15
775762c2bec320092fc110c5bd036afd3783acaaab34a0532f7bdc3ae316a20d;53;Payment;470062;True;2018-02-11
8e96efa364d4bd715367926696b302d4f2f625f5415f0811b3e1efe28e80f00d;7076;Payment;124000;True;2006-01-28
bb8be6c74cd95668b7a952936928d1a68ff0a02789dc733c46f09c98f668f793;4092;Transfer;802706;True;2004-07-02
e85286a6d7f968a2dd0d8d7fd05abec2ff1e82ca86888d4aa73940b0d5de2920;970;Transfer;250494;True;2010-12-05
df2d4b2051658c8f9454479369529b826d4cd8054ad2f302653b76ad1bc9898a;9010;Payment;860546;False;2005-08-05
bdffc33f63698c240116e1074d17858d5a1b1369e3f106591f0bc747c64e36bf;7892;Payment;214917;True;2006-12-01
4462080c9d3f1518103e85e9935576767735529f55331ced2345281449d1eea7;1817;Transfer;731695;True;2017-10-17
8a52148e741f4629484e90d4a8e715825aea76ee17cf26ebe61a8635c532e453;3493;Transfer;623146;True;2000-02-07
924f3927eba6d071626b68aa781cf4cb218532fafc42d549e99f10338a7ddfea;6499;Transfer;346171;True;2016-11-22
156d0d8fb8db267c24dd51c1f9f9b48f36fb08ddd047928ca8543d613ea6db35;7739;Transfer;686529;True;2014-08-03
a93de6b4032503993556b2c03ccd28c1da3ea8f4a7e58ed58ee5ed12d2875489;7284;Payment;745778;False;2008-06-27
43242b43352ae1d3a1da72091de03afb83d5bae05e49ad9240640b936a9c24cf;4064;Withdraw;805965;False;2013-01-05
5deb4157248ab6211ac0b803336383cd522bb8c81b229cd68c240d801f29ec7a;7791;Payment;725941;True;2022-06-17
d0180636fcca5b13d4cc8cc8d5495a77cc61bafcd1ebaa99b0157af4d87eedc4;6831;Transfer;525864;False;2021-04-20
140a5984c2f6fc6522168ce1d7213b8e154c139d4b91bdb8a735ccf381c45f65;6996;Payment;76496;False;2017-04-07
4c1188a75254d8dbc23a6eab82d32f21fbe31f4ff040877cdfd84863be80b54a;6815;Transfer;765122;False;2020-04-22
8bb4b7a7ebdcddfd6240d41280705d51e5748b9e50aa0fd04fb4077a06574bae;4762;Payment;636884;False;2014-09-20
ed6d66925cf7e60f6a25fd867937f0fae8cf59699366dc38cff846930becb59f;7497;Payment;943443;True;2010-03-27
f36ed205bfc3e3b9b243347b7a124072dcdb2953be8abf0a1aa1f7c100c444a2;2416;Payment;834238;False;2005-07-02
ee3c1908ba09bf4b22cbfc811af92489e5bb4a9050f3e4d92c6eeb3aba11b9fe;7489;Transfer;481649;True;2019-04-28
2c5f5e72eb964d5c495a67ccb32cc652b7b4a7217e819339c9888eeddad2e1af;3388;Payment;565910;True;2006-12-18
964c41c9d9ac32fea93752c9b89f5d009cbdbae067ae74caf4826577604ce0fc;3167;Payment;268382;True;2008-03-07
9462ea7a7d25a5c2d074b72314e390f65b93851bcbd6cc2878dd107ba5a6a0ac;3598;Withdraw;900359;True;2002-03-03
1499c08d7fb0c935ae96c37099f9e3101e4fd1a710668a90f6f7c0024256c4bc;464;Transfer;853092;False;2012-10-23
d059b8df85b9f2f52d0cf59779140400358970aabb3f6503691cc17f119a41d2;5001;Payment;155898;True;2008-01-28
0bce9beff7c159532da877b1c23571f1839acd16b4101314dea01f7e87574873;9489;Payment;155139;False;2008-02-28
a6ffc0e941a90e627e825d3d8ba2a3242c62ea84e553acc20c0699f3f872a3c3;4895;Payment;19966;True;2019-09-23
dda0ec0489477b2450501f52a956941c29859f212355f7525580b702158104ef;5790;Transfer;833239;False;2010-05-07
7ef46358a05d82d626aa0ead7a6053dbc7cfa4f891848ed6ac53897c7f152dd7;35;Transfer;41843;True;2017-03-04
ef5139d12f5bdbdf7ccf12eed1306e3c45519c36ea1863e1744d536a7197c6b6;1883;Withdraw;29056;False;2023-09-26
f2a91f7f01a09c693972d7bf0219b9d7c044e2ad8a011081567c2f3b8c4e9751;4539;Payment;3997;False;2002-01-24
05c2a7bf0f8aa27833613a0c266ed7635e15578e2d5556731ebd5527c03e6afb;3673;Withdraw;157782;False;2009-01-14
972dd0636bd85038d2cab5db18856831d1f998407db43a41346d6bbb3e70ab5a;725;Withdraw;310825;False;2001-07-19
9bb28c95a523d1f107c0b83a4684c9bd2177d33ae5b96616e8db026ac7db23c6;4845;Payment;543478;False;2012-02-11
abe2cf4c2eaef99df548a6d52a6c9d5e18b10326b4d5ef1ddf5cfb7d48456a1f;5659;Withdraw;136542;True;2016-12-11
e17b69025a28d16c680271eb54d6868eedca04c8d01b5f120c63dcd75b2e0c05;2665;Payment;267384;True;2014-12-18
e004b5c2c36651e4175e818ed8d6f462872a76b613f1b2c091037cde824daba5;384;Payment;679867;True;2014-06-26
57101f3f6e4f5852a086225a35d2f408724acb5e7b9d9e99f44490b4244d851a;1295;Withdraw;226976;False;2007-12-28
fb1078e0d660b741aa2e83d26fdec6697fd5f5b038fd29045104a785ec25dad6;4884;Withdraw;637156;True;2002-02-07
48466020a99b699b51413840ea5384be275eebc75969f9f2b49bb6f9e42e5d8b;3646;Withdraw;709969;False;2009-03-18
b75ab907ba1a5672f93795a9c7fd5e877aeecf37eda87d4ea3785f2f3a1efc86;5341;Withdraw;758188;False;2013-11-01
7867bdb0fd056acc73977c49401676f4366e3a1cbb0dd432c5f2dd808b674532;137;Payment;913499;False;2002-12-18
b2e62a4da45ce3ddeab764953c95e866fba4c3188c193c415d6cae74686af7af;8307;Withdraw;246907;True;2002-02-11
a26add8691e1dd6a41f704add49632a2016e81f03d39de81a4d40f186f569ea4;6743;Withdraw;162161;False;2002-03-24
057002b827f127f927882365b3bd6f6f35fb366178ed1fbd98a3913e71fe0d71;8857;Withdraw;893779;True;2021-08-22
f5bf335c06b315b391d27b5a94c9926da781dfc9d457d4e0a289afc8913bb00f;2410;Payment;786660;True;2021-05-04
9cc9b78621cb388ac76dbe27134c9855f014122bd001ba6719ab27e5a3e49d30;3112;Payment;54433;True;2011-05-24
03083955f36eedcb910b8cf056d9a8329e00457fca47a3eb8db26e8bdd00ac9a;5180;Payment;977899;True;2003-10-17
7cdc7e67792a1ab7b86e163995bdcb4b95526bd465222cc83627f261010e32d6;915;Payment;964250;False;2001-04-11
7ddc6275d8638d068ac18af7275b630ce3df62cdc965ef795220e0d8cd35e069;2025;Withdraw;150881;True;2015-10-22
69d2b1f075d8ed5b680bf07ac5264a69f54c914d3c1c3d96892d4c067c2c4db2;8191;Withdraw;826695;True;2003-07-01
d79a7386a5f86d2986e397d967922defac383121e96ff8048dd280ffd9d9d45b;9929;Payment;135503;False;2010-07-05
4f195423b20c510d41d17bf38da00ce6c127ecd9f3cb430f4edae0ed30c59136;6375;Transfer;368059;False;2019-10-27
bb041a22e2ddc4e6c530e344eb08cb8c907c86622c3f3ff2bad53ed892b47042;1810;Payment;635719;False;2021-07-24
bbde1394ce8d3123ad2be456d0b26705106214590adc7202afd4d258f39a9857;6415;Payment;475303;True;2002-08-20
3ad9ee85de27d1a6541e8cd1ba907174600cb76f09c6d400062ffa5738a97fef;8431;Payment;943896;True;2023-04-18
63429d83b59929058af792a110b2b356bcc6b3a83986ddfd02a5f5525ec80718;7376;Payment;203619;False;2015-02-18
5118e72b97911ce76bc7182ffda5fd9d0e650b6dc1b2433533d9aa98bdaf7c1b;746;Payment;934542;False;2002-05-10
08d769669381f9416799582e440f0eb580f8375320b3dd627bd3e587ca3b3932;9989;Transfer;32276;True;2020-03-24
262dcec4d835d8218306bdd45d456b8ef1983c6a9ed2d38e64354e6258f350c8;4093;Transfer;540551;False;2013-05-23
bf6c1d5cd1913f037a3cb78faefee9bd35dc973e161211b8607295155c3de657;259;Transfer;746353;False;2019-05-22
1747d96195425deac1c1a382f8c106e79f0d6fd0bfe0ea55a96f425bb8fa1084;7255;Payment;186948;False;2021-11-17
462325766913cf090c43d5b6dd2f1628a016c456f0b8cc90274b78107a697daa;5618;Transfer;927827;True;2020-03-28
8ecb00c245f3d10db0239b87583c64d72eacbfdf7f1b7ec50d9d8362a14d35d6;7755;Payment;278408;True;2006-12-03
54a1f7e496da7196a3627beb13c68060f2cea86eed7eb887f257a7d03b0b723e;4934;Withdraw;294101;False;2001-04-25
833b2450fd0ebbc3a59c69387ccaf9430b51ce782410afaecaede892461a83ec;4254;Withdraw;530943;True;2023-08-09
cb73acfa557e29eb25d6c46ab327f65389eec0bdbb6240f829deb7b0aa909721;9007;Transfer;370150;True;2022-08-12
284580ad2bdf8141b44c4e0e29dd9c3889868e59f1415f0997e0357284e2ead8;6765;Withdraw;489134;False;2018-01-12
cedf49f30933035f13fc741c0ab64f3eed0096c969ff32880c0814f52544282c;8096;Transfer;986573;False;2015-04-23
5ce28a4de9254c825e848eefb1a9a751f819736dd09ed2b720c5b8233c17ecf9;8564;Transfer;486340;True;2020-01-02
b4edeef1d93f725947b32ce8ec5d899e8b75f6acca81e81d103f9541d4b276c6;3887;Payment;587833;True;2016-02-27
06c64e3e81270dce41c2a0f77dc93c05a638b6db22d79d6bb1bcddaefd44ce89;8884;Payment;115630;False;2020-09-28
246c5f2440ab2513f7b87ad13d5dba2a271208e6511f81e8cad92ba6251e2a5a;8368;Withdraw;824162;False;2007-08-16
2095b035a686199484f06295e46bcdd147f4ffa86ed9fe1b39f1cf2683692f45;6253;Payment;520695;False;2020-03-15
8c94df9a48b87b1adedd7907e49ac9a2d3b82bc3df709613d88e573965b784fb;1433;Transfer;643119;False;2010-12-21
